Especie_planta,Toxic_Yes,Conocimiento_sobre_plantas_enc,Tiempo_de_dedicacion_enc,Clima_No_Seco,Tonos_Cálidos,Tonos_Fríos,Tonos_Me es indiferente,Vivienda_Adosado,Vivienda_Apartamento,Vivienda_Chalet,Dificultad,Ubicación,Estatura,Frecuencia_Riego,Tolera_mediterráneo_seco,Adecuado_para_mascotas,Sensación
Geranio,1.0,1.0,1.0,1,0,0,1,1,0,0,1,1,1,2,1,0,1
Geranio,0.0,2.0,2.0,0,1,0,0,0,1,0,1,1,1,2,1,0,1
Geranio,1.0,1.0,2.0,1,1,0,0,0,0,1,1,1,1,2,1,0,1
Geranio,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,1,0,1
Geranio,0.0,1.0,1.0,1,1,0,0,0,0,1,1,1,1,2,1,0,1
Geranio,0.0,0.0,0.0,0,0,1,0,0,1,0,1,1,1,2,1,0,1
Geranio,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,1,0,1
Geranio,1.0,1.0,3.0,1,0,0,1,0,1,0,1,1,1,2,1,0,1
Geranio,1.0,1.0,1.0,1,0,0,1,0,0,1,1,1,1,2,1,0,1
Geranio,1.0,1.0,1.0,1,0,1,0,1,0,0,1,1,1,2,1,0,1
Geranio,1.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,2,1,0,1
Geranio,0.0,2.0,2.0,1,1,0,0,0,1,0,1,1,1,2,1,0,1
Geranio,0.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,2,1,0,1
Geranio,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,1,0,1
Geranio,1.0,3.0,1.0,1,1,0,0,0,1,0,1,1,1,2,1,0,1
Geranio,1.0,1.0,2.0,0,0,1,0,0,0,1,1,1,1,2,1,0,1
Geranio,0.0,0.0,1.0,1,0,0,1,0,1,0,1,1,1,2,1,0,1
Geranio,1.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,2,1,0,1
Geranio,1.0,0.0,1.0,1,0,1,0,1,0,0,1,1,1,2,1,0,1
Geranio,0.0,1.0,1.0,1,0,1,0,0,0,1,1,1,1,2,1,0,1
Geranio,1.0,0.0,0.0,0,0,0,1,1,0,0,1,1,1,2,1,0,1
Geranio,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,1,0,1
Geranio,1.0,1.0,0.0,1,0,0,1,0,1,0,1,1,1,2,1,0,1
Geranio,1.0,2.0,2.0,1,0,0,1,0,0,1,1,1,1,2,1,0,1
Geranio,0.0,1.0,2.0,1,1,0,0,0,1,0,1,1,1,2,1,0,1
Geranio,0.0,1.0,1.0,1,0,0,1,0,1,0,1,1,1,2,1,0,1
Geranio,0.0,0.0,3.0,1,1,0,0,0,0,1,1,1,1,2,1,0,1
Geranio,1.0,0.0,0.0,1,0,1,0,0,1,0,1,1,1,2,1,0,1
Geranio,0.0,1.0,1.0,0,1,0,0,1,0,0,1,1,1,2,1,0,1
Geranio,1.0,0.0,1.0,1,1,0,0,0,1,0,1,1,1,2,1,0,1
Geranio,0.0,1.0,1.0,1,1,0,0,0,1,0,1,1,1,2,1,0,1
Geranio,0.0,2.0,1.0,1,1,0,0,0,1,0,1,1,1,2,1,0,1
Geranio,0.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,2,1,0,1
Geranio,0.0,0.0,0.0,1,1,0,0,0,0,1,1,1,1,2,1,0,1
Geranio,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,1,0,1
Geranio,1.0,1.0,2.0,1,1,0,0,0,0,1,1,1,1,2,1,0,1
Geranio,1.0,1.0,2.0,1,0,1,0,1,0,0,1,1,1,2,1,0,1
Geranio,0.0,1.0,2.0,1,1,0,0,0,0,1,1,1,1,2,1,0,1
Geranio,0.0,1.0,2.0,1,0,1,0,0,1,0,1,1,1,2,1,0,1
Geranio,0.0,2.0,2.0,1,0,0,1,0,0,1,1,1,1,2,1,0,1
Geranio,1.0,1.0,0.0,1,0,0,1,0,1,0,1,1,1,2,1,0,1
Geranio,1.0,1.0,3.0,1,0,0,1,0,1,0,1,1,1,2,1,0,1
Geranio,1.0,1.0,1.0,1,0,0,1,1,0,0,1,1,1,2,1,0,1
Geranio,1.0,0.0,1.0,1,0,0,1,0,1,0,1,1,1,2,1,0,1
Geranio,1.0,2.0,2.0,1,0,0,1,0,1,0,1,1,1,2,1,0,1
Geranio,0.0,2.0,2.0,1,1,0,0,0,1,0,1,1,1,2,1,0,1
Geranio,0.0,2.0,2.0,1,0,1,0,0,1,0,1,1,1,2,1,0,1
Geranio,0.0,1.0,1.0,1,1,0,0,0,0,1,1,1,1,2,1,0,1
Geranio,0.0,3.0,2.0,1,0,0,1,0,0,1,1,1,1,2,1,0,1
Geranio,1.0,3.0,1.0,1,0,1,0,0,1,0,1,1,1,2,1,0,1
Geranio,1.0,2.0,1.0,1,0,0,1,0,1,0,1,1,1,2,1,0,1
Geranio,0.0,3.0,2.0,1,1,0,0,0,0,1,1,1,1,2,1,0,1
Geranio,1.0,2.0,2.0,1,0,0,1,0,1,0,1,1,1,2,1,0,1
Geranio,0.0,1.0,1.0,1,0,0,1,1,0,0,1,1,1,2,1,0,1
Geranio,1.0,1.0,0.0,1,0,1,0,0,0,1,1,1,1,2,1,0,1
Geranio,0.0,2.0,2.0,1,0,0,1,1,0,0,1,1,1,2,1,0,1
Geranio,0.0,1.0,0.0,1,0,1,0,1,0,0,1,1,1,2,1,0,1
Geranio,0.0,2.0,3.0,1,0,1,0,1,0,0,1,1,1,2,1,0,1
Geranio,1.0,3.0,2.0,1,0,0,1,0,0,1,1,1,1,2,1,0,1
Geranio,1.0,2.0,2.0,0,1,0,0,0,1,0,1,1,1,2,1,0,1
Geranio,1.0,3.0,3.0,1,1,0,0,1,0,0,1,1,1,2,1,0,1
Caléndula,0.0,1.0,1.0,1,0,1,0,0,0,1,1,1,1,2,1,1,1
Caléndula,1.0,1.0,2.0,1,0,1,0,1,0,0,1,1,1,2,1,1,1
Caléndula,1.0,2.0,2.0,1,1,0,0,0,0,1,1,1,1,2,1,1,1
Caléndula,0.0,1.0,2.0,1,0,0,1,1,0,0,1,1,1,2,1,1,1
Caléndula,1.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,2,1,1,1
Caléndula,0.0,1.0,1.0,1,0,0,1,0,1,0,1,1,1,2,1,1,1
Caléndula,0.0,0.0,2.0,1,0,0,1,0,1,0,1,1,1,2,1,1,1
Caléndula,0.0,1.0,1.0,0,0,0,1,0,1,0,1,1,1,2,1,1,1
Caléndula,0.0,1.0,1.0,1,0,1,0,0,0,1,1,1,1,2,1,1,1
Caléndula,0.0,0.0,2.0,1,1,0,0,0,1,0,1,1,1,2,1,1,1
Caléndula,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,1,1,1
Caléndula,0.0,1.0,2.0,1,0,0,1,1,0,0,1,1,1,2,1,1,1
Caléndula,1.0,3.0,2.0,1,0,1,0,1,0,0,1,1,1,2,1,1,1
Caléndula,1.0,1.0,2.0,1,0,1,0,1,0,0,1,1,1,2,1,1,1
Caléndula,1.0,0.0,0.0,1,0,1,0,0,0,1,1,1,1,2,1,1,1
Caléndula,0.0,1.0,2.0,1,0,1,0,0,0,1,1,1,1,2,1,1,1
Caléndula,0.0,1.0,2.0,0,1,0,0,0,1,0,1,1,1,2,1,1,1
Caléndula,1.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,2,1,1,1
Caléndula,0.0,0.0,0.0,0,1,0,0,0,0,1,1,1,1,2,1,1,1
Caléndula,0.0,1.0,2.0,1,1,0,0,0,0,1,1,1,1,2,1,1,1
Caléndula,1.0,1.0,1.0,1,0,0,1,1,0,0,1,1,1,2,1,1,1
Caléndula,1.0,1.0,0.0,1,0,0,1,1,0,0,1,1,1,2,1,1,1
Caléndula,1.0,1.0,1.0,1,1,0,0,0,1,0,1,1,1,2,1,1,1
Caléndula,1.0,0.0,2.0,1,0,0,1,0,0,1,1,1,1,2,1,1,1
Caléndula,0.0,1.0,1.0,1,1,0,0,0,0,1,1,1,1,2,1,1,1
Caléndula,1.0,1.0,3.0,1,0,0,1,0,1,0,1,1,1,2,1,1,1
Caléndula,1.0,1.0,2.0,0,0,1,0,0,0,1,1,1,1,2,1,1,1
Caléndula,1.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,2,1,1,1
Caléndula,0.0,2.0,1.0,1,1,0,0,1,0,0,1,1,1,2,1,1,1
Caléndula,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,1,1,1
Caléndula,0.0,1.0,1.0,1,0,0,1,0,1,0,1,1,1,2,1,1,1
Caléndula,1.0,1.0,2.0,1,1,0,0,0,1,0,1,1,1,2,1,1,1
Caléndula,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,1,1,1
Caléndula,0.0,3.0,2.0,1,1,0,0,1,0,0,1,1,1,2,1,1,1
Caléndula,0.0,1.0,2.0,1,1,0,0,0,0,1,1,1,1,2,1,1,1
Caléndula,1.0,1.0,3.0,1,0,0,1,0,1,0,1,1,1,2,1,1,1
Caléndula,1.0,1.0,1.0,1,0,0,1,0,1,0,1,1,1,2,1,1,1
Caléndula,1.0,2.0,2.0,1,0,0,1,0,1,0,1,1,1,2,1,1,1
Caléndula,0.0,2.0,2.0,1,1,0,0,0,1,0,1,1,1,2,1,1,1
Caléndula,0.0,3.0,2.0,1,0,0,1,0,0,1,1,1,1,2,1,1,1
Caléndula,1.0,2.0,1.0,1,0,0,1,0,1,0,1,1,1,2,1,1,1
Caléndula,0.0,1.0,2.0,1,0,1,0,0,1,0,1,1,1,2,1,1,1
Caléndula,0.0,3.0,2.0,1,1,0,0,0,0,1,1,1,1,2,1,1,1
Caléndula,1.0,3.0,1.0,1,0,0,1,0,1,0,1,1,1,2,1,1,1
Caléndula,1.0,3.0,3.0,1,0,0,1,0,1,0,1,1,1,2,1,1,1
Helecho de Boston,0.0,0.0,0.0,1,0,0,1,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,2.0,2.0,0,1,0,0,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,3.0,1,1,0,0,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,1.0,1,1,0,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,0.0,2.0,1,1,0,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,1.0,1,1,0,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,1.0,1,0,0,1,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,1.0,2.0,3.0,1,1,0,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,2.0,1,0,1,0,1,0,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,2.0,1,0,1,0,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,2.0,1,0,0,1,1,0,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,2.0,1,1,0,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,2.0,2.0,1,0,1,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,1.0,1,1,0,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,1.0,1,1,0,0,1,0,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,0.0,1,0,0,1,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,2.0,1,1,0,0,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,1.0,0,1,0,0,1,0,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,0.0,2.0,1,0,1,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,0.0,1.0,1,0,1,0,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,0.0,2.0,2.0,1,0,1,0,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,1.0,0.0,2.0,1,0,0,1,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,1.0,3.0,2.0,0,0,0,1,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,2.0,1,0,1,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,2.0,1,1,0,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,3.0,3.0,1,0,1,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,1.0,1,0,0,1,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,2.0,0,0,1,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,1.0,2.0,1.0,0,1,0,0,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,1.0,0.0,1.0,0,1,0,0,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,0.0,0.0,1.0,1,0,0,1,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,2.0,1,0,1,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,2.0,0,0,0,1,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,2.0,3.0,1,0,1,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,0.0,1.0,1,1,0,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,2.0,1,1,0,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,2.0,1.0,1,0,0,1,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,1.0,1,0,0,1,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,2.0,1,0,0,1,1,0,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,0.0,0.0,1,1,0,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,2.0,1,1,0,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,0.0,3.0,2.0,1,1,0,0,1,0,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,2.0,1,0,1,0,1,0,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,2.0,2.0,1,1,0,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,1.0,1,1,0,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,1.0,1,0,0,1,1,0,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,0.0,1.0,1,0,0,1,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,2.0,2.0,1,0,0,1,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,2.0,1,0,1,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,1.0,1,1,0,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,3.0,0,0,1,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,3.0,2.0,1,0,0,1,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,0.0,3.0,3.0,1,0,1,0,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,2.0,0,0,0,1,1,0,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,3.0,1.0,1,0,0,1,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,2.0,2.0,1,0,0,1,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,3.0,1.0,1,0,0,1,1,0,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,1.0,1.0,1,0,1,0,1,0,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,1.0,2.0,1,0,0,1,1,0,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,2.0,1.0,1,1,0,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,2.0,3.0,1,0,1,0,1,0,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,3.0,1.0,0,0,1,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,1.0,2.0,2.0,0,1,0,0,0,1,0,1,0,1,3,0,0,1
Helecho de Boston,0.0,3.0,3.0,1,0,0,1,0,0,1,1,0,1,3,0,0,1
Helecho de Boston,0.0,3.0,3.0,1,0,0,1,0,1,0,1,0,1,3,0,0,1
Cactus de jade,0.0,0.0,0.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,1.0,0,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,1,0,1,0,1,0,0,1,0,1,0,1,1,0
Cactus de jade,1.0,0.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,0.0,1.0,1,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,1.0,0,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,3.0,1,1,0,0,0,0,1,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,0.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,1,0,0,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,2.0,2.0,0,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,2.0,2.0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,2.0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,1.0,1,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,2.0,1,1,0,0,0,0,1,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,1.0,0,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,1,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,0.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,1.0,0,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,1.0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,0,0,1,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,0.0,0.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,3.0,3.0,1,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,0.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,2.0,3.0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,0.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,3.0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,1.0,1,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,1.0,0,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,3.0,2.0,1,1,0,0,1,0,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,0.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,0,1,0,1,0,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,0,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,0.0,1.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,2.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,0.0,1.0,1,0,1,0,1,0,0,1,0,1,0,1,1,0
Cactus de jade,1.0,0.0,1.0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,0.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,2.0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,2.0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,2.0,2.0,1,1,0,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,0,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,2.0,3.0,0,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,0.0,3.0,3.0,1,0,1,0,0,0,1,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,3.0,1.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,2.0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,2.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,2.0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,0.0,1.0,3.0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,1.0,1.0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
Cactus de jade,1.0,3.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
Cactus de jade,1.0,2.0,3.0,1,1,0,0,0,1,0,1,0,1,0,1,1,0
Fucsia,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,2.0,2.0,1,1,0,0,0,0,1,1,1,1,2,0,1,1
Fucsia,0.0,1.0,2.0,1,0,0,1,1,0,0,1,1,1,2,0,1,1
Fucsia,1.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,2,0,1,1
Fucsia,0.0,0.0,2.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,1.0,1.0,1,0,1,0,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,2.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,1.0,0,0,0,1,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,1.0,1,0,0,1,1,0,0,1,1,1,2,0,1,1
Fucsia,0.0,0.0,2.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,2.0,3.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,3.0,2.0,1,0,1,0,1,0,0,1,1,1,2,0,1,1
Fucsia,0.0,0.0,0.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,2.0,1,0,1,0,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,1.0,1.0,1,0,1,0,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,1.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,2.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,2,0,1,1
Fucsia,1.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,2,0,1,1
Fucsia,1.0,1.0,1.0,1,0,0,1,1,0,0,1,1,1,2,0,1,1
Fucsia,0.0,1.0,1.0,1,1,0,0,0,1,0,1,1,1,2,0,1,1
Fucsia,1.0,1.0,1.0,1,0,0,1,0,0,1,1,1,1,2,0,1,1
Fucsia,1.0,1.0,2.0,1,0,0,1,0,0,1,1,1,1,2,0,1,1
Fucsia,1.0,1.0,2.0,1,0,0,1,0,1,0,1,1,1,2,0,1,1
